id,interval,timestamp,price,volume_24h,fetch_latency_ms
0,16:15,2026-02-02T21:14:00.538005Z,78290.8699891476,5339214582.19203,426.24
0,16:15,2026-02-02T21:14:05.538157Z,78291.8022514866,5339232888.88978,431.07
0,16:15,2026-02-02T21:14:10.538296Z,78297.9873682479,5339309164.79232,436.02
0,16:15,2026-02-02T21:14:15.538378Z,78295.8778363552,5339337568.56691,450.37
0,16:15,2026-02-02T21:14:20.538525Z,78298.2085621043,5339309748.12878,483.43
0,16:15,2026-02-02T21:14:25.538620Z,78298.9971825813,5339384165.9461,1436.42
0,16:15,2026-02-02T21:14:30.538764Z,78300.851688413,5339518686.48219,449.33
0,16:15,2026-02-02T21:14:35.538892Z,78300.851688413,5339518686.48219,461.85
0,16:15,2026-02-02T21:14:40.539030Z,78303.8978978727,5339589175.26976,439.67
0,16:15,2026-02-02T21:14:45.539149Z,78302.9981947478,5339619633.51088,445.49
0,16:15,2026-02-02T21:14:50.539237Z,78304.4107800891,5339631593.7479,453.2
0,16:15,2026-02-02T21:14:55.539326Z,78301.9187306094,5339647793.34755,442.48
0,16:30,2026-02-02T21:15:00.539418Z,78296.7394112162,5339702303.64287,467.18
0,16:30,2026-02-02T21:15:05.539541Z,78298.3035243125,5339739283.1823,489.47
0,16:30,2026-02-02T21:15:10.539633Z,78291.4112016169,5339922675.63498,693.33
0,16:30,2026-02-02T21:15:15.539737Z,78298.014951297,5339951787.17942,475.96
0,16:30,2026-02-02T21:15:20.539831Z,78299.0673245871,5339966000.02424,485.85
0,16:30,2026-02-02T21:15:25.539920Z,78296.7739869288,5340200123.04258,475.43
0,16:30,2026-02-02T21:15:30.542265Z,78296.8035462425,5340200223.01869,450.83
0,16:30,2026-02-02T21:15:35.542360Z,78296.8034579756,5340244117.09457,497.13
0,16:30,2026-02-02T21:15:40.542464Z,78296.8035462425,5340200223.01869,464.72
0,16:30,2026-02-02T21:15:45.543010Z,78294.6027274679,5340550180.41161,474.68
0,16:30,2026-02-02T21:15:50.543140Z,78290.9558372472,5340496926.12442,1569.35
0,16:30,2026-02-02T21:15:55.543246Z,78299.3305343922,5340579392.92663,470.43
0,16:30,2026-02-02T21:16:00.543357Z,78318.7528880584,5340668904.76655,489.02
0,16:30,2026-02-02T21:16:05.543443Z,78311.1893015219,5340660760.24952,486.46
0,16:30,2026-02-02T21:16:10.545028Z,78329.9910529142,5340722186.0192,569.78
0,16:30,2026-02-02T21:16:15.546017Z,78336.313901187,5340832856.37858,474.83
0,16:30,2026-02-02T21:16:20.546149Z,78337.0761679064,5340899894.20871,528.74
0,16:30,2026-02-02T21:16:25.546367Z,78342.2735310459,5341018914.86882,1127.25
0,16:30,2026-02-02T21:16:30.546485Z,78400.6257222321,5341512458.86184,425.42
0,16:30,2026-02-02T21:16:35.546622Z,78391.0517807533,5341419707.74106,1057.66
0,16:30,2026-02-02T21:16:40.547023Z,78400.4160049821,5341531977.38377,452.84
0,16:30,2026-02-02T21:16:45.549019Z,78400.3950645628,5341495684.9196,475.64
0,16:30,2026-02-02T21:16:50.549125Z,78348.2361727104,5342085474.71398,466.11
0,16:30,2026-02-02T21:16:55.551015Z,78380.7500636788,5341732077.31404,612.57
0,16:30,2026-02-02T21:17:00.552944Z,78341.9543239436,5342112313.04501,482.73
0,16:30,2026-02-02T21:17:05.554017Z,78355.7999864313,5342036988.38015,565.22
0,16:30,2026-02-02T21:17:10.554124Z,78341.9543190564,5342113501.81774,464.38
0,16:30,2026-02-02T21:17:15.554233Z,78327.4858818428,5342612512.34962,453.58
